1,,CH,51280E,,,"ASTRI B, 55 GAL, ROBOT FOAMING",,1,0,0,1,904.16,420,,6301130,,,51280E,,0,1,N,N,EA,EA,EA,1,1,904.16,904.16,,904.16,904.16,904.16,904.16,904.16,45,42.116,542.505,542.505,542.505,523.363,523.363,523.363,,X,0,354.24,0,121.86,03/17/22,0.344,,,0,09/16/22,10/22/22,11/27/15,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,3,232.38,232.38,0,148,98,98,0,,,,,,EA,,0,,0,0,Y,874.633,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,03/17/22,0.19,0.35,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,WH,CH,8521115,,,Tru-Blu Parlor Brite 1 gal,8521115,3,0,0,3,26.99,1,,8521115,,,8521115,,0,1,N,N,EA,EA,EA,4,4,26.99,26.99,,26.99,26.99,26.99,26.99,26.99,39.02,44.031,16.23,16.23,16.23,15.106,15.106,15.106,,D,0,218.1,6,130.17,03/24/22,0.597,,,0,10/13/22,10/03/22,04/12/16,08/17/21,,,,,0,0,1,1,0,0,0,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,0,0,0,0,,,,0,42,7,87.93,87.93,3,62,39,37,0,,,,,,CS,,0,,0,0,Y,106.99,,,,10.5,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/03/22,2.88,1.95,6,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,A1,CH,8524300,,,Gladiator Super Dry 6/CS,8524300,12,0,0,12,110.71,1,,8524300,,,5398600,,0,1,N,N,EA,EA,EA,6,6,110.71,110.71,,110.71,110.71,110.71,110.71,110.71,35.95,48.723,65.761,65.761,65.761,56.769,56.769,56.769,,D,0,95.44,1,38.67,03/24/22,0.405,,,0,04/19/22,09/08/22,02/03/17,11/14/22,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10,1,56.77,56.77,1,95,55,55,0,,,,,,CS,,0,,0,0,Y,105.7,,,1,2.5,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/29/22,0.06,0.08,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,11,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,KNIGHT,,,PARLOR MASTER BLENDER SYSTEM,,1,0,0,1,800,781,,,,,KNIGHT,,0,1,N,N,EA,EA,EA,1,1,800,800,,800,800,800,800,800,45,44.517,2946.77,2946.77,2946.77,443.864,443.864,443.864,,D,0,,1,-560.77,03/25/22,,,,0,03/25/22,06/21/18,06/21/18,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10,1,560.77,560.77,1,0,714,714,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/30/22,-1.27,1.27,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,WH,CH,1059005,,,"ACID CLEANER 30, 5 GAL PAIL",490575026350,7,0,0,7,58.1,781,,3201510,,TH,1059005,,0,1,N,N,EA,EA,EA,1,1,58.1,58.1,,58.1,58.1,58.1,58.1,58.1,45,48.979,32.737,32.737,32.737,29.643,29.643,29.643,,D,0,59.29,2,,03/25/22,,,,0,05/18/22,08/26/22,04/19/16,11/04/19,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,1,0,0,,,,0,12,1,59.29,59.29,3,152,83,83,0,,,,,,EA,,0,,0,0,Y,53.41,,,,51.7,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,,0.29,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,6,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,1343005,,,"CHOICE MAGNUM, 5 GAL. PAIL",,26,0,0,26,82.49,781,,6513175,,TH,1343005,,0,1,N,N,EA,EA,EA,1,1,82.49,82.49,,82.49,82.49,82.49,82.49,82.49,45,39.318,48.1,48.1,48.1,50.057,50.057,50.057,,D,0,-74.25,-1,-24.45,03/25/22,0.329,,,0,07/29/22,07/25/17,07/25/17,,,,,,0,0,0,0,0,1,0,0,0,0,0,-2,3,,,,,,,,,,,,,,,,,,,,14,6,2,10,13,12,5,11,4,4,9,9,4,,,,0,379,3,-49.8,-49.8,93,7286,4645,4645,0,,,,,,EA,,0,,-2,0,Y,,,,,47.5,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,03/25/22,-0.02,-0.04,-1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,25,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,1340002,,,"CHOICE CARE PLUS, 15 GAL.",,9,0,0,9,224.5,781,,6503162,,TH,1340002,,0,2,N,N,EA,EA,EA,1,1,224.5,224.5,,224.5,224.5,224.5,224.5,224.5,45,46.235,182.522,182.522,182.522,120.702,120.702,120.702,,D,0,2131.29,12,689.61,03/25/22,0.324,,,0,05/13/22,04/26/22,06/03/16,,,,,,0,0,0,0,0,0,0,1,8,2,1,0,5,,,,,,,,,,,,,,,,,,,,1,2,5,4,4,1,2,6,4,4,5,7,2,,,,0,282,12,1441.68,1441.68,43,6729,4957,4931,0,,,,,,EA,,0,,0,0,Y,183.45,,,,139.35,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/23/22,0.64,1.33,12,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,7,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,1059007,,,ACID CLEANER 30 - 275 G TOTE,,1,0,0,1,1230.99,781,,,,,1059007,,0,1,N,N,EA,EA,EA,1,1,1230.99,1230.99,,1230.99,1230.99,1230.99,1230.99,1230.99,45,29.94,862.428,862.428,862.428,862.428,862.428,862.428,,X,0,,0,,03/29/22,,,,0,,03/02/22,03/02/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/17/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,1263007,,,"CL-100, DETERGENT, 275 GAL",,0,0,0,0,1801.72,781,,312107,,,1263007,,0,1,N,N,EA,EA,EA,1,1,1801.72,1801.72,,1801.72,1801.72,1801.72,1801.72,1801.72,45,51.96,936.182,936.182,936.182,865.545,865.545,865.545,,X,0,,0,,04/18/22,,,,0,04/15/21,08/26/22,05/06/16,04/26/22,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,0,6,0,,,1,1202,734,734,0,,,,,,EA,,0,,0,0,Y,1677.5,,,,2978,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,8524618,,,Gladiator PrepMax Act. 15 gal,,1,0,0,1,703.39,,,,,,8524618,,0,1,N,N,EA,EA,EA,1,1,703.39,703.39,,703.39,703.39,703.39,703.39,703.39,41,14.813,690.142,690.142,690.142,599.199,599.199,599.199,,D,0,1266.1,2,158.64,04/18/22,0.125,,,0,08/17/22,03/31/18,10/01/16,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,3,2,1107.46,1107.46,1,633,415,415,0,,,,,,EA,,0,,0,0,Y,703.39,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/18/22,0.27,1.85,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,1343150,,,"CHOICE MAGNUM, 260 GAL",,1,0,0,1,4518.62,781,,1846150,,TH,1343150,,0,1,N,N,EA,EA,EA,1,1,4518.62,4518.62,,4518.62,4518.62,4518.62,4518.62,4518.62,45,53.436,2174.422,2174.422,2174.422,2104.055,2104.055,2104.055,,D,0,3630.9,1,1526.84,04/18/22,0.421,,,0,05/25/22,08/26/22,07/25/17,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,1,0,0,,,,0,11,1,2104.06,2104.06,4,11561,7589,7556,0,,,,,,EA,,0,,0,0,Y,4034.33,,,,2343,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/13/22,0.73,1,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,8522971,,,Tru-Blu Sparkle 5 gal,8522971,2,0,0,2,101.53,1,,8522971,,,8522971,,0,1,N,N,EA,EA,EA,1,1,101.53,101.53,,101.53,101.53,101.53,101.53,101.53,39,16.936,59.9,59.9,59.9,84.335,84.335,84.335,,D,0,85.47,1,30.96,04/18/22,0.362,,,0,03/15/22,08/08/22,06/01/15,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,1,54.51,54.51,1,85,55,55,0,,,,,,EA,,0,,0,0,Y,101.53,,,,48,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,0.18,0.32,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,8524542,,,Udderdine 55 NPE Free 15 gal,,2,0,0,2,174.69,1,,8524542,,,8524542,,0,1,N,N,EA,EA,EA,1,1,174.69,174.69,,174.69,174.69,174.69,174.69,174.69,29.07,42.601,103.07,103.07,103.07,100.27,100.27,100.27,,D,0,1962.13,13,543.51,04/18/22,0.277,,,0,11/28/22,08/08/22,07/05/16,,,,,,0,1,2,1,1,1,0,3,2,1,0,1,1,,,,,,,,,,,,,,,,,,,,2,1,0,0,3,2,0,2,1,3,1,4,2,,,,0,51,14,1418.62,1418.62,16,2159,1383,1383,0,,,,,,EA,,0,,0,0,Y,174.69,,,,144,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,2.72,7.09,13,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,8524621,,,Gladiator PrepMax Base 15 gal,,1,0,0,1,1382.92,1,,,,,8524621,,0,1,N,N,EA,EA,EA,1,1,1382.92,1382.92,,1382.92,1382.92,1382.92,1382.92,1382.92,41,41.908,815.92,815.92,815.92,803.361,803.361,803.361,,D,0,666.37,1,-136.99,04/18/22,-0.206,,,0,07/06/22,08/08/22,10/01/16,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,3,1,803.36,803.36,1,666,496,415,0,,,,,,EA,,0,,0,0,Y,1382.92,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,-0.17,1,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,8524535,,,Udderdine 110 NPE Free 55 gal,,0,0,0,0,1040.2,1,,8524535,,,8524535,,0,1,N,N,EA,EA,EA,1,1,1040.2,1040.2,,1040.2,1040.2,1040.2,1040.2,1040.2,29.07,20.789,613.72,613.72,613.72,823.953,823.953,823.953,,D,0,2526.8,3,534.48,04/18/22,0.212,,,0,05/26/22,08/08/22,07/05/16,,,,,,0,0,0,0,0,0,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,1,1,0,0,,,,0,9,3,1992.32,1992.32,5,2766,1682,1682,0,,,,,,EA,,0,,0,0,Y,1040.2,,,,511,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,1,CH,8524234,,,StepSept pH Down 55 gal,8524234,-1,0,0,-1,2011.32,1,,8524234,,,4908400,,0,1,N,N,UN,UN,UN,1,1,2011.32,2011.32,,2011.32,2011.32,2011.32,2011.32,2011.32,39.36,39.582,1186.68,1186.68,1186.68,1215.206,1215.206,1215.206,,D,0,7005.7,4,1083.3,04/18/22,0.155,,,0,11/16/22,08/08/22,03/12/14,12/19/18,,,,,0,1,0,0,1,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,,,,0,36,4,5922.4,5652.08,1,1541,1004,1004,0,,,,,,EA,,0,,0,0,Y,2011.32,,,1,722,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,WH,CH,1813002,,,LIQUID LAUNDRY DET EC NPF 15G,,4,0,0,4,181.81,781,,402332,,TH,1813002,,0,1,N,N,EA,EA,EA,1,1,181.81,181.81,,181.81,181.81,181.81,181.81,181.81,45,38.541,106.296,106.296,106.296,111.739,111.739,111.739,,X,0,,0,,04/19/22,,,,0,10/29/21,08/26/22,08/03/17,12/15/22,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,4,4,1,0,1,0,0,1,0,0,0,0,,,,0,35,0,,,11,1904,1047,1047,0,,,,,,EA,,0,,0,0,Y,175.75,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/19/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,781,402332,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,WH,CH,401139,,,IDEAL LAUNDRY DETERGENT NPF 300#,,0,0,0,0,443.75,781,,1440100,,TH,401139,,0,1,N,N,EA,EA,EA,1,1,443.75,443.75,,443.75,443.75,443.75,443.75,443.75,45,41.459,266.25,266.25,266.25,259.776,259.776,259.776,,D,0,1278.27,3,549.8,04/19/22,0.43,,,0,04/12/22,05/09/22,07/07/16,11/22/19,,,,,0,0,0,0,0,0,0,0,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,2,0,1,0,,,,0,43,3,728.47,703.05,7,2911,1598,1601,0,,,,,,EA,,0,,0,0,Y,470.4,,,,300,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/09/22,,,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,WH,CH,9500667,,,"SELECT S-55, 260 GAL",,0,0,0,0,1645.17,781,,2193151,,TH,9500667,,0,3,N,N,EA,EA,EA,1,1,1645.17,1645.17,,1645.17,1645.17,1645.17,1645.17,1645.17,40,55.192,923,923,923,737.162,737.162,737.162,,D,0,31767.47,26,13002.75,04/22/22,0.409,,,0,09/22/22,08/26/22,09/24/18,07/21/22,,,,,0,0,0,1,4,4,3,3,4,3,4,0,3,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,34,11,18764.72,18444.31,5,5000,3176,3097,0,,,,,,EA,,0,,0,0,Y,1538.33,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/04/22,,,26,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,1343150,,,"CHOICE MAGNUM, 260 GAL",,0,0,0,0,4518.62,781,,1846150,,TH,1343150,,0,1,N,N,EA,EA,EA,1,1,4518.62,4518.62,,4518.62,4518.62,4518.62,4518.62,4518.62,45,51.879,2174.422,2174.422,2174.422,2174.422,2174.422,2174.422,,D,0,6273.8,2,1913.02,04/25/22,0.305,,,0,07/25/22,08/26/22,07/25/17,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,1,0,,,,0,7,2,4360.78,4108.82,3,9181,6154,5943,0,,,,,,EA,,0,,0,0,Y,4034.33,,,,2343,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/13/22,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,1343002,,,"CHOICE MAGNUM, 15 GAL.",,0,0,4,-4,302.84,781,,6513172,,TH,1343002,,0,1,N,N,EA,EA,EA,1,1,302.84,302.84,,302.84,302.84,302.84,302.84,302.84,45,52.747,126.576,126.576,126.576,143.1,143.1,143.1,,D,0,1452.37,6,601.87,04/25/22,0.414,,,0,09/07/22,08/26/22,07/25/17,12/01/22,,,,,0,0,0,1,0,2,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,2,0,0,0,1,,,,0,23,7,850.5,842.08,6,1369,855,849,0,,,,,,EA,,0,,0,0,Y,277.5,,,,139,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/17/22,,,6,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,1343100,,,"CHOICE MAGNUM, 55 GAL.",,0,0,0,0,952.07,781,,6513171,,TH,1343100,,0,1,N,N,EA,EA,EA,1,1,952.07,952.07,,952.07,952.07,952.07,952.07,952.07,45,49.684,489.65,489.65,489.65,479.046,479.046,479.046,,D,0,3904.21,5,1551.38,04/25/22,0.397,,,0,10/14/22,08/26/22,07/25/17,12/01/22,,,,,0,0,1,0,0,2,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,2,0,0,0,1,,,,0,15,5,2352.83,2330.62,6,4464,2618,2618,0,,,,,,EA,,0,,0,0,Y,903.83,,,,508,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/13/22,,,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,1734151,,,HYDROGEN PEROXIDE 50%-2700# TOTE,,3,0,0,3,1828.33,781,,,,,1734151,,0,1,N,N,EA,EA,EA,1,1,1828.33,1828.33,,1828.33,1828.33,1828.33,1828.33,1828.33,45,38.807,1693.165,1693.165,1693.165,1118.818,1118.818,1118.818,,X,1,1828.33,1,709.51,04/25/22,0.388,,,0,12/05/22,08/26/22,04/11/22,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,1118.82,1118.82,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,1620.99,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/23/22,0.29,0.46,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,1745100,,,ILL-U-MINATE-55 G DRUM,,0,0,0,0,749.99,781,,,,,1745100,,0,1,N,N,EA,EA,EA,1,1,749.99,749.99,,749.99,749.99,749.99,749.99,749.99,45,38.669,459.974,459.974,459.974,459.974,459.974,459.974,,D,0,712.49,1,252.52,04/25/22,0.354,,,0,06/23/22,04/11/22,04/11/22,12/06/22,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,459.97,459.97,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/13/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,1,CH,8521133,,,Challenge 15 gal,8521133,1,0,0,1,190.34,1,,8521133,,,4763300,,0,1,N,N,EA,EA,EA,1,1,190.34,190.34,,190.34,190.34,190.34,190.34,190.34,36.09,37.893,112.3,112.3,112.3,118.214,118.214,118.214,,D,0,1038.23,6,345.02,05/06/22,0.332,,,0,11/04/22,08/08/22,06/05/01,07/31/15,,,,,0,1,0,0,1,0,1,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,0,2,1,2,0,1,2,,,,0,343,6,693.21,693.21,10,1453,944,944,0,,,,,,EA,,0,,-4,0,Y,190.34,,,1,167,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,2.93,5.88,6,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,8521134,,,Challenge 30 gal,8521134,0,0,0,0,341.49,1,,8521134,,,5016800,,0,1,N,N,UN,UN,UN,1,1,341.49,341.49,,341.49,341.49,341.49,341.49,341.49,36.3,37.378,201.48,201.48,201.48,213.849,213.849,213.849,,D,2,3151.08,10,1032.22,05/06/22,0.328,,,0,12/29/22,08/08/22,08/02/12,07/31/15,,,,,2,0,1,1,0,2,0,0,1,2,0,1,0,,,,,,,,,,,,,,,,,,,,3,1,3,0,1,0,1,1,0,0,0,3,0,,,,0,121,10,2118.86,2118.86,10,2715,1591,1591,0,,,,,,EA,,0,,0,0,Y,341.49,,,1,332,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,10,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,W,CH,8523166,,,Acid 60 55 gal,8523166,1,0,0,1,667.32,1,,8523166,,,1597600,,0,1,N,N,UN,UN,UN,1,1,667.32,667.32,,667.32,667.32,667.32,667.32,667.32,41,42.12,393.72,393.72,393.72,386.245,386.245,386.245,,D,1,3070.55,5,1263.44,05/06/22,0.412,,,0,12/19/22,08/08/22,06/25/04,07/31/15,,,,,1,0,0,1,0,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,1,1,0,0,0,1,,,,0,55,5,1807.11,1807.11,4,1941,1179,1179,0,,,,,,EA,,0,,-2,0,Y,667.32,,,1,601,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,3.28,4.69,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,W,CH,8522132,,,Maxi-Power 15 gal,8522132,2,0,0,2,285.34,1,,8522132,,,5208600,,0,1,N,N,EA,EA,EA,1,1,285.34,285.34,,285.34,285.34,285.34,285.34,285.34,35.82,37.973,177.52,177.52,177.52,176.989,176.989,176.989,,D,0,243.1,1,68.3,05/06/22,0.281,,,0,04/08/22,08/08/22,06/05/01,07/31/15,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,53,1,174.8,174.8,2,392,309,285,0,,,,,,EA,,0,,-11,0,Y,285.34,,,1,173,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/29/22,0.19,0.5,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,W,CH,8523172,,,Acid 40 55 gal,8523172,3,0,0,3,495.59,1,,8523172,,,4452900,,0,1,N,N,EA,EA,EA,1,1,495.59,495.59,,495.59,495.59,495.59,495.59,495.59,42.8,37.954,292.4,292.4,292.4,307.493,307.493,307.493,,D,0,1822.66,4,694.76,05/06/22,0.381,,,0,09/30/22,08/08/22,04/23/14,07/31/15,,,,,0,0,0,2,0,0,0,0,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,1,0,0,,,,0,40,4,1127.9,1127.9,5,1917,1087,1066,0,,,,,,EA,,0,,0,0,Y,495.59,,,1,553,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,0.76,1.23,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,W,CH,8521150,,,Acid 40 15 gal,8521150,0,0,2,-2,171.39,1,,8521150,,,4769000,,0,1,N,N,EA,EA,EA,1,1,171.39,171.39,,171.39,171.39,171.39,171.39,171.39,35.66,35.217,101.12,101.12,101.12,111.032,111.032,111.032,,C,0,2249.82,14,699.2,05/06/22,0.311,,,0,07/28/22,08/08/22,06/05/01,11/23/22,,,,,0,0,0,0,0,4,1,2,2,3,2,0,3,T-KT,,,,,,,,,,,,,,,,,,,2,2,5,1,1,4,1,3,3,1,1,3,2,,,,0,412,15,1550.62,1544.26,27,3778,2590,2576,0,,,,,,EA,,0,,-5,0,Y,171.39,,,1,153,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,14,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
